Vehicle_ID,Global_Time,Lane_ID,Movement_Type,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc,Lateral_Velocity,Lateral_Acceleration,Yaw_Angle
1360,1113433574400,5,Lane Keeping,4395,482,51.79,1454.877,32.5,9.32,0.0046900000000005,3.700000000003457e-06,1.6367983994905069
2286,1113433822200,5,Lane Keeping,6873,834,54.087,297.065,2.51,-0.08,0.05,0.0,1.576996247354062
37,1118847029300,2,Left,504,408,22.11,1977.797,61.87,3.32,8.999999999787178e-05,-2.2737345860279763e-17,0.4636476089913519
1360,1113433566700,5,Lane Keeping,4318,482,53.462,1201.109,24.96,-0.24,0.0249599999999986,-2.2759572004815708e-17,1.574402080398899
2286,1113433871000,5,Lane Keeping,7361,834,52.383,1334.783,20.94,11.2,0.03,0.0,1.577129575451257
1070,1163636900,1,Lane Keeping,6066,446,-5.138,1768.369,20.11,0.0,0.00051,1.0000000000047733e-07,1.2667953874547944
37,1113437604600,4,Left,397,1430,42.169,61.649,10.0,0.0,0.0028999999999999,3.399999999999181e-06,1.49850871039993
2591,1118847760800,5,Right,7819,633,53.888,1644.039,9.97,0.09,0.015340000000001,1.0000000002036158e-07,1.5721001070209526
1360,1113433553300,5,Lane Keeping,4184,482,51.528,848.131,26.57,3.02,0.0176800000000002,8.999999999991826e-06,1.571927548031824
2286,1113438394600,6,Right,8297,2006,66.933,75.249,7.5,0.0,,,0.0
204,1118936833800,2,Left,1339,1408,27.732,244.662,0.0,0.0,0.0094800000000003,-3.799999999995405e-06,1.5760705394929029
37,1113437642400,4,Left,775,1430,40.951,201.525,16.42,0.05,0.0514200000000005,0.0,1.5690460368669592
2591,1118847725200,5,Right,7463,633,53.432,91.284,32.6,-9.07,0.0330200000000013,,1.6234429692806231
1893,1113438401700,5,Left,8368,1644,53.024,1449.628,9.33,0.0,0.0189499999999998,,1.5686855119878902
1360,1113433551400,5,Lane Keeping,4165,482,50.795,801.291,23.75,-2.71,0.0166699999999991,1.5999999999849122e-06,1.5713962067469378
1893,1113438397200,5,Left,8323,1644,52.927,1434.036,0.56,0.0,,,0.0
2591,1113437616100,1,Left,8492,380,4.658,685.512,38.32,8.54,0.0051599999999996,1.4999999999986291e-06,1.7359450042095323
2482,1118847757600,3,Left,7787,780,30.729,1929.35,8.23,8.51,0.0142499999999995,0.0,1.5686910667472622
2482,1118848774500,1,Left,9325,732,4.832,1291.077,43.57,2.11,0.0124,-2.999999999928928e-07,1.5570875082139868
2286,1113433819200,5,Lane Keeping,6843,834,54.333,280.098,20.38,-11.2,0.0522400000000004,3.700000000003492e-06,1.5495514378743014
1360,1113433560700,5,Lane Keeping,4258,482,50.837,1033.761,25.0,0.0,0.0203999999999996,6.999999999834569e-07,1.5649140416995193
1360,1113433548900,5,Lane Keeping,4140,482,50.605,730.175,33.17,-10.73,0.0234799999999995,-1.3400000000001466e-05,1.5759070148371837
1070,1163645700,1,Lane Keeping,6154,446,-4.203,1677.651,0.19,0.0,0.0020099999999999,1.9999999999811402e-07,1.565821243464054
37,1113437683400,4,Left,1185,1430,42.855,687.192,11.01,-0.08,0.0153200000000015,-9.09999999996672e-06,1.5714490682165505
37,1113437672200,4,Left,1073,1430,42.492,552.786,14.96,1.29,0.0196399999999994,2.599999999995349e-06,1.5957402356551222
1360,1113433539700,5,Lane Keeping,4048,482,51.97,366.249,39.64,4.43,0.0069500000000005,1.5200000000015731e-05,1.560724724907588
37,1118848785400,4,Right,284,806,39.284,182.14,25.0,0.0,0.0050199999999995,-1.7000000000052737e-06,1.5747803694607547
2591,1118847734300,5,Right,7554,633,53.368,444.553,38.63,-10.79,0.0452999999999997,,1.5227098045060283
1070,1163630000,1,Lane Keeping,5997,446,-6.702,1958.14,27.2,-11.19,0.0063899999999999,7.999999999995597e-07,1.5973941217385257
1360,1118936718500,3,Right,10386,691,-27.044,120.051,0.0,0.0,0.0485399999999992,-1.1700000000007608e-05,1.5868641651392117
37,1118936809200,3,Right,1093,1247,37.024,1023.424,4.96,0.0,0.0397800000000006,-4.499999999984516e-06,1.5863807864465185
204,1113433260200,1,Lane Keeping,1253,405,4.749,1334.264,51.42,0.0,0.01,0.0,1.5667963481280274
2286,1118848734000,3,Right,8920,727,32.481,2061.01,27.03,0.17,0.00293,1.900000000000547e-06,1.7165138021623656
2742,1113437676100,6,Right,9092,1258,68.694,1247.017,25.14,2.11,0.0146699999999998,0.0,1.567388023700756
2742,1113437638800,6,Right,8719,1258,65.525,606.766,4.9,0.0,0.0447000000000002,-4.999999999881488e-07,1.5665457931091478
1070,1163659900,2,Lane Keeping,6296,446,-14.121,1426.445,33.54,12.27,0.0054699999999999,-7.100000000002634e-06,1.5707963267948966
37,1163031000,11,Lane Keeping,124,263,9.405,1690.361,24.94,2.39,0.0247800000000006,9.699999999998008e-06,1.652935555010661
37,1113437638000,4,Left,731,1430,40.899,156.068,5.05,-1.55,0.0414999999999986,1.099999999973969e-06,1.574892689424335
204,1118936829400,2,Left,1295,1408,27.732,244.662,0.0,0.0,0.0082699999999999,9.999999999763673e-08,1.5707963267948966
37,1118848798200,4,Right,412,806,41.297,423.595,23.66,0.0,0.0093299999999999,0.0,1.5750835459727852
204,1113433260600,1,Lane Keeping,1257,405,4.844,1354.832,51.43,0.14,0.01,0.0,1.5667963481280274
1893,1113438397800,5,Left,8329,1644,52.958,1434.37,0.56,0.0,0.0259899999999993,,1.582723425683168
2591,1113437612000,1,Left,8451,380,4.453,536.397,34.97,0.08,0.0437800000000004,2.600000000006764e-06,1.4458229031371188
2591,1118847755200,5,Right,7763,633,53.342,1475.659,42.03,-2.59,0.0208799999999996,-8.500000000003608e-06,1.5755855622086732
2742,1113437640600,6,Right,8737,1258,65.386,617.866,6.4,9.01,0.0514100000000007,-9.999999997491183e-08,1.5676841018694738
37,1113437607500,4,Right,426,1430,41.834,83.052,6.33,0.0,0.0452599999999995,3.019999999999072e-05,1.6459967159534232
37,1113437679700,4,Left,1148,1430,43.167,649.859,10.0,0.0,0.0195699999999999,-5.799999999999278e-06,1.5702853406359991
2482,1118848732600,1,Left,8906,732,5.38,282.15,40.86,1.61,0.0047199999999998,-3.2000000000039115e-06,1.4297892155926992
2482,1118848782500,1,Left,9405,732,9.613,1646.355,34.62,-4.32,0.01192,-1.159999999999854e-05,1.5724741775694044
37,1113437636100,4,Right,712,1430,40.896,147.207,1.18,4.6,0.0389600000000007,-9.999999998629161e-08,1.5677162543994674
37,1113437664400,4,Left,995,1430,41.964,468.045,10.12,0.0,0.0065700000000003,2.7000000000043656e-06,1.57384045742226
37,1118848857900,4,Right,1009,806,42.496,2089.501,11.67,8.22,0.0249799999999993,1.0999999999853487e-06,1.5699956864535625
1360,1113433543100,5,Lane Keeping,4082,482,53.708,502.415,40.0,0.0,0.0211000000000001,7.799999999997462e-06,1.5698484597801885
204,1118936810300,0,Left,1104,1408,24.122,66.01,26.78,-3.91,0.0403999999999996,-1.0999999999967286e-06,1.572528998328308
37,1118936836100,3,Right,1362,1247,39.927,1434.47,16.26,2.33,0.0060200000000003,-4.399999999998268e-06,1.56913519875466
1360,1113433539300,5,Lane Keeping,4044,482,52.089,350.796,38.37,-2.26,0.0049800000000004,-3.9999999999054683e-07,1.5707963267948966
2482,1118847746000,3,Left,7671,780,30.743,1926.547,0.0,0.0,0.03019,1.7999999999915306e-06,1.566490291799367
204,1118935777500,4,Right,976,160,39.699,90.957,21.91,-0.9,0.0299399999999999,-6.399999999999288e-06,1.5054253424231805
1360,1113433571400,5,Lane Keeping,4365,482,52.161,1355.539,35.04,0.73,0.0019499999999993,-1.130000000000564e-05,1.718432199315714
2482,1118847731400,3,Left,7525,780,30.692,1545.893,40.3,8.24,0.04,,1.5660463625183718
1360,1113433579900,5,Lane Keeping,4450,482,51.541,1634.698,31.17,0.0,0.0150099999999997,-5.850000000000365e-05,1.5634680102833665
2482,1118848764200,1,Left,9222,732,5.218,1051.017,0.0,0.0,0.015,0.0,1.6717849362808292
1360,1113433532700,5,Lane Keeping,3978,482,51.735,90.673,34.44,11.2,0.0120600000000001,-9.999999999763673e-08,1.5616755183608722
2591,1118848798800,2,Right,9568,629,19.447,1206.494,40.15,-0.44,0.010630000000001,1.0000000002037893e-07,1.574559244123762
37,1163028000,0,Lane Keeping,94,263,24.177,1625.739,22.72,0.0,0.0223700000000008,-4.999999999881836e-07,1.8535773521092749
2482,1118848736100,1,Left,8941,732,7.024,429.084,40.34,-11.2,0.005,0.0,1.5707963267948966
2591,1118848810800,2,Left,9688,629,19.764,1717.147,40.0,0.0,0.0229200000000003,-7.599999999996498e-06,1.5707963267948966
1070,1163664100,2,Lane Keeping,6338,446,-23.486,1295.114,22.2,-12.27,0.0164099999999999,-1.0000000000048165e-07,1.5695775583550806
2286,1113433839000,5,Lane Keeping,7041,834,53.444,510.609,24.59,-3.34,0.0548399999999992,-2.200000000016217e-06,1.5726198112800074
2286,1113433844100,5,Lane Keeping,7092,834,53.635,618.843,20.16,-1.7,0.0604700000000002,3.800000000001094e-06,1.5676542832237834
37,1113437623700,4,Left,588,1430,41.226,143.811,2.0,0.0,0.0019399999999995,3.69999999998072e-06,1.4426366581524397
1893,1113438398900,5,Left,8340,1644,53.017,1434.981,0.55,0.0,,,0.0
204,1118936837100,2,Left,1372,1408,27.732,244.662,0.0,0.0,0.005,0.0,1.5707963267948966
1360,1113433559200,5,Lane Keeping,4243,482,50.728,996.516,25.0,0.0,0.0203600000000005,9.999999999763673e-08,1.5653936288710608
2286,1113433810000,6,Lane Keeping,6751,834,64.987,81.998,29.64,-11.2,0.0399399999999999,-6.00000000000045e-07,1.55852853965631
2742,1113437654100,6,Right,8872,1258,65.035,730.701,2.92,-11.2,0.0119400000000001,-4.59999999999924e-06,1.5749839070072822
1070,1163628500,0,Lane Keeping,5982,446,-8.987,2008.242,34.21,0.0,0.00633,1.4224732503009817e-18,1.597646112957967
1360,1113433560100,5,Lane Keeping,4252,482,50.752,1018.939,24.32,-1.97,0.0203499999999985,-1.0000000002036158e-07,1.565390974034346
2742,1113437633900,6,Right,8670,1258,65.726,579.092,12.19,0.37,0.0365500000000008,1.0000000000905119e-07,1.5784569156525496
204,1118936836900,2,Left,1370,1408,27.732,244.662,0.0,0.0,0.005,0.0,1.5667963481280345
204,1118936833100,2,Left,1332,1408,27.732,244.662,0.0,0.0,0.0096699999999998,-5.689893001203927e-18,1.5759669115329231
2591,1113437602100,1,Left,8352,380,4.677,193.44,44.23,0.0,0.0,0.0,0.0
2482,1118847744200,3,Left,7653,780,30.851,1923.025,4.6,-3.95,0.0319100000000003,-1.1599999999992864e-05,1.545731066530305
37,1113437637200,4,Left,723,1430,40.897,151.076,5.83,5.75,0.0390599999999994,1.299999999992002e-06,1.564139999092009
1070,1163662500,2,Lane Keeping,6322,446,-22.648,1342.175,29.21,3.49,0.01381,1.9499999999999325e-05,1.5867254645410085
1360,1113433549700,5,Lane Keeping,4148,482,50.553,756.205,30.84,-10.12,0.0199800000000004,-1.9999999999527341e-07,1.5758012900086116
2482,1118848766100,1,Left,9241,732,5.174,1064.197,12.5,11.2,0.0096699999999998,0.0,1.6717958548311729
2591,1113437615100,1,Left,8482,380,4.667,649.398,34.96,-0.24,0.00019,-1.999999999952707e-07,2.834916334188039
37,1113437612700,4,Left,478,1430,41.734,88.899,0.49,0.33,0.0385399999999992,-3.00000000015635e-07,1.490275420101976
1070,1163666800,2,Lane Keeping,6365,446,-24.259,1253.797,14.45,0.0,0.0190200000000001,-9.999999999763673e-08,1.5571273569245272
2742,1113437611800,6,Right,8449,1258,65.565,342.739,5.0,0.0,0.0432699999999999,-1.9999999999527341e-07,1.4818245358586395
37,1163053700,0,Lane Keeping,351,263,-28.643,2033.975,21.22,0.0,0.0134199999999987,1.2399999999979632e-05,2.4518931885607382
2286,1113438404800,6,Right,8399,2006,65.121,163.586,7.83,-0.04,0.0295600000000001,,1.5866948518213078
2286,1113433888200,5,Lane Keeping,7533,834,53.103,1609.177,8.84,-0.05,0.0486400000000003,4.600000000004948e-06,1.5551725981744198
1360,1113433537900,5,Lane Keeping,4030,482,51.094,298.127,37.26,-1.05,0.0084899999999993,-1.520000000001574e-05,1.667081884400193
37,1118848858300,4,Right,1013,806,42.454,2094.494,13.26,8.0,0.0270799999999997,-3.600000000001272e-05,1.568580673108872
37,1113437605100,4,Left,402,1430,42.182,66.694,10.27,-0.05,0.01002,-1.1999999999972102e-06,1.4950929742727692
2482,1118848794100,1,Left,9521,732,7.021,1981.585,34.98,0.0,0.00519,0.0,1.574649872267171
37,1118848855600,4,Right,986,806,42.716,2072.361,5.0,0.0,0.02,-9.999999999763673e-08,1.568296332003209
2742,1113437638700,6,Right,8718,1258,65.524,606.276,4.9,0.0,0.042990000000002,9.40000000002779e-06,1.5640506742877254
1360,1163791400,1,Right,7611,33,38.514,2005.175,20.33,0.0,0.0137,0.0,1.583204449088732
2742,1113437666100,6,Right,8992,1258,64.815,950.521,29.9,10.49,0.01007,-9.000000000014552e-07,1.5707963267948966
1360,1113433532000,5,Right,3971,482,51.622,64.945,25.7,0.0,0.0120699999999999,9.999999999763673e-08,1.560854649371868
1070,1163644300,1,Lane Keeping,6140,446,-4.446,1677.522,0.19,0.0,0.0019899999999998,-2.0000000000095465e-07,1.5758214101257335
1360,1113433577100,5,Lane Keeping,4422,482,51.415,1542.809,36.11,2.05,0.0160100000000011,-1.999999999975459e-06,1.562052015007949
2591,1118848816400,2,Left,9744,629,20.769,1942.898,38.27,-11.2,0.0532699999999999,1.2600000000008992e-05,1.5021975445396565
2482,1118848793400,1,Left,9514,732,7.786,1957.096,34.97,0.21,0.0051800000000002,-9.999999999763673e-08,1.574657311470283
1070,1163639900,1,Lane Keeping,6096,446,-4.81,1707.816,20.43,1.32,0.00304,4.000000000004911e-07,1.6266591971183224
1070,1163661900,2,Lane Keeping,6316,446,-21.516,1358.742,30.41,-6.45,0.0034199999999998,6.899999999998843e-06,1.5707963267948966
37,1113437668200,4,Left,1033,1430,42.457,509.914,15.04,0.23,0.0219500000000005,1.510000000000674e-05,1.565784979224677
1360,1113433569200,5,Lane Keeping,4343,482,53.09,1277.649,36.54,-2.33,0.0134099999999989,-2.450000000001182e-05,1.4748945521219212
2482,1118848799000,1,Left,9570,732,8.4,2168.396,44.35,0.0,0.010630000000001,1.0000000002037893e-07,1.5745592441237686
2286,1113433879400,5,Lane Keeping,7445,834,52.063,1514.627,19.17,0.05,0.0400199999999995,6.99999999994802e-07,1.5625506366172004
2591,1118848767100,2,Right,9251,629,19.621,339.717,23.87,-4.06,0.0096800000000007,1.0000000000899915e-07,1.6727146942757665
1070,1163636700,1,Lane Keeping,6064,446,-5.089,1772.391,20.11,0.0,0.0004999999999999,0.0,1.261093382252456
37,1113437629600,4,Right,647,1430,40.895,145.23,0.0,0.0,0.03512,-6.49999999999977e-06,1.5690879002110254
2482,1118848771400,1,Left,9294,732,5.389,1174.823,32.5,8.44,0.0094899999999995,8.299999999985628e-06,1.5665813886364583
2286,1118848732500,3,Right,8905,727,31.874,2020.474,27.68,-4.72,0.0050299999999998,2.999999999985913e-07,1.5767604707887382
2742,1113437641200,6,Right,8743,1258,65.39,623.337,10.02,-0.27,0.0514100000000007,9.9999999997602e-08,1.5663225188680754
204,1118936832800,2,Left,1329,1408,27.732,244.662,0.0,0.0,0.00966,0.0,1.5749370898784925
2591,1113437616300,1,Left,8494,380,4.391,693.358,39.61,4.13,0.0049099999999998,9.999999999763673e-08,1.7283393307603836
2286,1113433837900,5,Lane Keeping,7030,834,53.462,488.489,19.17,4.2,0.0555799999999999,-2.400000000011421e-06,1.5729553734580966
37,1113437688600,4,Left,1237,1430,40.253,741.641,10.0,0.0,0.0161900000000014,-3.4999999999854598e-06,1.5745023011812354
2742,1113437628100,6,Right,8612,1258,66.71,503.918,15.0,0.0,0.0428200000000001,-1.6999999999967042e-06,1.6165374028159445
2591,1118848814600,2,Left,9726,629,19.325,1868.885,40.0,0.0,0.0381000000000005,1.1200000000008007e-05,1.528826236790989
2482,1118848791000,1,Left,9490,732,6.697,1875.229,29.0,0.0,0.0,0.0,0.0
37,1113437607800,4,Right,429,1430,41.784,84.952,6.33,0.0,0.03108,-2.000000000009633e-07,1.6800760897222655
2742,1113437630100,6,Right,8632,1258,66.704,529.897,14.95,1.67,0.0305799999999999,-6.700000000000733e-06,1.5750474457248682
2482,1118847762600,3,Left,7837,780,29.448,2032.459,33.62,10.61,0.0100099999999997,9.999999999763673e-08,1.5727943261342248
2591,1118848773900,2,Right,9319,629,18.509,436.976,13.8,-2.71,0.01,9.999999999763673e-08,1.5637964411248635
204,1118848856200,3,Left,992,838,28.862,147.733,35.87,-5.93,0.0198199999999997,-1.7000000000052737e-06,1.568273627807355
2482,1118848777900,1,Left,9359,732,7.278,1453.716,48.27,0.09,0.0347299999999995,-3.200000000003894e-06,1.5699325205024006
2742,1113437624200,6,Right,8573,1258,66.475,440.955,15.62,5.84,0.0030200000000013,-7.699999999977078e-06,1.3273765088591094
2591,1118848779000,2,Right,9370,629,18.848,533.864,21.65,0.89,0.0399199999999996,-1.4700000000016227e-05,1.5738023297647772
2286,1113433876100,5,Lane Keeping,7412,834,51.967,1458.55,19.63,6.0,0.0346599999999989,1.6999999999824794e-06,1.5869518743664988
2742,1113437674100,6,Right,9072,1258,68.353,1197.032,25.0,-0.02,0.0199300000000005,3.100000000006257e-06,1.5642735893974915
37,1113437604000,4,Left,391,1430,42.154,55.649,10.0,0.0,0.0026999999999998,2.399999999997248e-06,1.9765817678912576
204,1118936833900,2,Left,1340,1408,27.732,244.662,0.0,0.0,0.0083300000000002,-1.5999999999962745e-06,1.587601467309933
2286,1113438392500,6,Right,8276,2006,67.031,59.802,6.83,0.0,0.0235599999999999,,1.5470317013855006
2482,1118848795100,1,Left,9531,732,5.916,2016.493,34.1,-3.58,0.0005600000000004,9.999999999763455e-08,1.4817467441605428
2742,1113437647800,6,Right,8809,1258,65.569,686.625,7.08,0.0,0.01376,2.000000000009633e-07,1.6606698445640249
37,1113437674300,4,Left,1094,1430,42.566,583.278,14.66,4.93,0.0199800000000004,-1.9999999999527341e-07,1.5637894344615306
1070,1163662200,2,Lane Keeping,6319,446,-21.934,1350.392,25.91,4.57,0.00757,1.6700000000000162e-05,1.5377832262225148
37,1113437627500,4,Left,626,1430,40.996,145.23,0.0,0.0,,,
2286,1113438400300,6,Right,8354,2006,66.271,125.766,9.17,0.0,0.025,,1.5683963314028806
2591,1118847742200,5,Right,7633,633,49.515,811.539,58.04,-1.24,0.0400799999999998,-2.200000000004837e-06,1.5057683814066372
1360,1113433540300,5,Lane Keeping,4054,482,52.668,390.606,40.58,-5.5,0.0099800000000004,-4.999999999881836e-07,1.5697943231222171
2286,1113433880600,5,Lane Keeping,7457,834,52.868,1539.183,2.67,-11.2,0.0398099999999999,1.299999999992002e-06,1.6034398386683986
37,1118848811400,4,Right,544,806,40.84,801.914,35.0,0.0,0.02697,4.800000000000186e-06,1.573021017229269
2591,1113437636600,1,Left,8697,380,5.75,1632.018,49.8,0.0,0.0389699999999993,9.99999999976714e-08,1.5625850666463277
2286,1113433823900,5,Lane Keeping,6890,834,54.29,301.767,2.99,0.07,0.0514099999999996,2.9999999999973103e-06,1.5927729475834822
204,1118936833000,2,Left,1331,1408,27.732,244.662,0.0,0.0,0.0096599999999995,-1.0000000000901649e-07,1.574937089878493
2591,1118847753500,5,Right,7746,633,53.371,1400.748,45.0,0.02,0.02644,7.999999999924387e-07,1.5243094187407744
204,1113437686900,5,Left,1220,1102,51.698,119.493,9.0,0.37,0.0249599999999986,2.999999999928755e-07,1.5732001683185697
2482,1118847725400,3,Left,7465,780,30.23,1282.356,42.27,-0.1,0.0342499999999995,,1.6166036765486838
2482,1118847723900,3,Left,7450,780,30.124,1219.251,39.99,-0.39,0.03,,1.572796324128234
204,1113433254900,1,Lane Keeping,1200,405,3.896,1098.864,38.16,-8.79,0.0110000000000002,0.0,1.656043768898185
2591,1113437599500,1,Left,8326,380,4.872,86.505,40.08,9.19,0.0,0.0,0.0
2286,1113433890200,5,Lane Keeping,7553,834,53.24,1626.806,8.43,7.17,0.0489599999999995,2.699999999981606e-06,1.5728388076147974
2482,1118848768900,1,Left,9269,732,5.307,1108.98,19.98,-0.25,0.0083900000000005,-7.599999999990809e-06,1.5815229713892225
1070,1163636100,1,Lane Keeping,6058,446,-4.942,1784.439,20.14,-1.44,0.0004999999999999,-1.420304845956011e-18,1.24305782001427
204,1118847028800,4,Right,499,406,39.193,58.742,31.23,4.33,9.999999999990904e-05,9.999999999763534e-08,0.5070985043919557
2591,1118847736000,5,Right,7571,633,51.447,508.815,39.69,-4.26,0.0411900000000014,,1.56278484488795
2742,1113437668600,6,Right,9017,1258,64.8,1036.69,35.0,0.0,0.025,1.0000000000901649e-07,1.5679963341121963
37,1113437616800,4,Left,519,1430,41.952,94.452,3.0,0.0,0.0049,0.0,1.7286555375652963
2742,1113437644200,6,Right,8773,1258,65.422,653.336,10.0,0.0,0.0164999999999999,-1.4224732503009817e-18,1.5913994716324569
37,1113437690500,4,Left,1256,1430,40.317,760.641,10.0,0.0,0.0219499999999993,9.79999999999561e-06,1.5767188088015205
37,1118848860000,4,Right,1030,806,42.452,2125.376,18.24,-1.48,0.032589999999999,6.999999999982298e-06,1.573251062582374
2742,1113437599000,6,Right,8321,1258,66.026,248.565,8.27,0.0,0.0,0.0,0.0
204,1113433263500,1,Lane Keeping,1286,405,5.397,1503.947,51.42,0.0,0.0096099999999989,1.199999999983003e-06,1.5635123765322667
1070,1163660000,2,Lane Keeping,6297,446,-14.549,1423.054,34.56,9.51,0.00495,-5.1999999999992506e-06,1.5707963267948966
37,1113437673900,4,Left,1090,1430,42.552,577.775,14.13,-5.99,0.0196199999999998,-3.100000000006257e-06,1.566718877424337
2286,1113433840700,5,Lane Keeping,7058,834,53.489,551.204,20.83,-4.22,0.0564799999999991,-6.000000000085798e-07,1.543536791876042
2482,1118848786100,1,Left,9441,732,8.694,1753.488,24.97,0.07,0.0122400000000016,1.920000000002347e-05,1.5569083308639349
